Posted Date,Letter Issue Date,Company Name,Issuing Office,Subject,Response Letter,Closeout Letter
12/14/2023,11/30/2023,Aquanest Biotic,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,American Aquarium Products,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Aquarium Pharmacy LLC,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Kraft Drug,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,"Chewy, Inc.",Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Valley Vet Supply,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,Midland Vet Services,Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
12/14/2023,11/30/2023,"Silver Lease, LLC",Center for Veterinary Medicine,Unapproved Medically Important Antimicrobials Marketed for Use in Non-food Minor Species,,
05/16/2023,05/09/2023,"Kilo E-Liquid, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/16/2023,04/04/2023,"Sea-Long Medical Systems, LLC",Division of Medical Device and Radiological Health Operations West,CGMP/QSR/Medical Devices/Adulterated,,
05/16/2023,04/28/2023,"Pharmedica USA, LLC",Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
05/16/2023,04/19/2023,Sorcerz.com,Center for Drug Evaluation and Research | CDER,Notice of Unlawful Sale of Unapproved Drugs to United States Consumers Over the Internet,,
05/16/2023,05/03/2023,"iSlim, LLC",Division of Pharmaceutical Quality Operations II,Unapproved New Drugs/Misbranded,,
05/18/2023,05/18/2023,"Drive Thru Vapors, LLC d/b/a Drive Thru Vapors Dallas",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/23/2023,03/24/2023,"Sure-Biochem Laboratories, LLC",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
05/23/2023,04/25/2023,"Krishiv Foods, LLC",Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
05/23/2023,05/12/2023,H.E.A.L. Marketplace,Division of Human and Animal Food Operations East III,New Drug/Misbranded,,
05/23/2023,05/18/2023,Champaklal Maganlal Homeo Pharmacy Private Limited,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
05/25/2023,05/25/2023,"Breeze Smoke, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/25/2023,05/25/2023,"Shenzhen Innokin Technology Co., Ltd.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/26/2023,05/25/2023,Mean Street Vapor LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/30/2023,05/16/2023,"New England Life Care, Inc. dba Advanced Compounding Solutions",Division of Pharmaceutical Quality Operations I,Compounding Pharmacy/Adulterated Drug Products,,
05/30/2023,05/10/2023,Rhodes Legacy Inc DBA Sun Sprouts,Division of Human and Animal Food Operations West II,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
05/30/2023,05/22/2023,citypharma.us,Center for Drug Evaluation and Research | CDER,Unlawful Sale of Unapproved and Misbranded Drugs to United States Consumers Over the Internet,,
01/19/2023,01/19/2023,Southbound Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/19/2023,01/19/2023,Modfathers Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/24/2023,01/10/2023,Lineage Vapors LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/24/2023,01/11/2023,Larkin Community Hospital Institutional Review Board,Center for Drug Evaluation and Research | CDER,Bioresearch Monitoring Program/Institutional Review Board (IRB),,
01/24/2023,01/18/2023,"Buzzagogo, LLC",Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,,
01/24/2023,01/13/2023,New Vaping US,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/26/2023,01/26/2023,3rd Rock Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/26/2023,01/26/2023,Zombieland LLC dba Mafia Street Vapor Company,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/31/2023,01/18/2023,Mohawk Laboratories Division of NCH Corporation,Division of Pharmaceutical Quality Operations II,CGMP/Drug Products/Adulterated,,
01/31/2023,01/30/2023,"Old Tiles Wallpaper, LLC DBA Old Tiles Decor",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/31/2023,01/30/2023,Monkeypox-treatment.com,Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/31/2023,01/27/2023,"Shenzhen GreenSound High-Tech Co., LTD d/b/a Vaporlax",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/31/2023,01/24/2023,"Adept Life Science, LLC",Division of Human and Animal Food Operations East IV,CGMP/Dietary Supplement/Misbranded,,
01/31/2023,01/30/2023,"Noble Elements, LLC",Center for Food Safety and Applied Nutrition (CFSAN),Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/31/2023,01/30/2023,Organic Heirloom Plants,Center for Food Safety and Applied Nutrition (CFSAN),Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/31/2023,01/30/2023,"Dr. Green Mom, LLC",Center for Food Safety and Applied Nutrition (CFSAN),Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
02/02/2023,02/02/2023,Liquivape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/02/2023,02/02/2023,Switch to Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/07/2023,01/24/2023,J.M. Smucker LLC,Division of Human and Animal Food Operations East V,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
02/07/2023,02/06/2023,"The Body Bean, LLC",Center for Drug Evaluation and Research | CDER,Failure to Register and List,,
02/09/2023,02/09/2023,Unlit Vapor Shoppe LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/14/2023,02/03/2023,"Flavor Vapors, LLC/Mob Liquid Labs",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/14/2023,01/30/2023,Clean Cosmetics LLC,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
02/14/2023,01/24/2023,American Cruise Lines,Division of Human and Animal Food Operations East V,Insanitary Conditions/Adulterated,,
02/14/2023,01/30/2023,"Lyons Magnus, LLC",Division of Human and Animal Food Operations West I,Low Acid Canned Food Regulation/Adulterated,,
02/14/2023,02/13/2023,Delta Kozmetik Sanayi Ve Ticaret-Selim Yesil,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
02/16/2023,02/16/2023,Hastings Vapors LLC d/b/a Hastings Vapors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/21/2023,01/19/2023,Sohgave LLC,Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
02/21/2023,01/26/2023,"Desert Defense, LLC",Center for Veterinary Medicine,Unapproved New Animal Drug Products,,
02/23/2023,02/23/2023,K&D Vapors Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/28/2023,02/17/2023,"Dotmod, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
02/28/2023,01/05/2023,Corporate Essentials LLC,Division of Northeast Imports,Foreign Supplier Verification Program (FSVP),,
02/28/2023,01/04/2023,"Compass Logistics, LLC",Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
02/28/2023,02/17/2023,Gascó Industrial Corporation,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
02/28/2023,01/23/2023,"U-Can Food Trading, Inc.",Division of West Coast Imports,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
02/28/2023,01/03/2023,Select Produce LLC,Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
02/28/2023,01/23/2023,Zing Brothers LLC,Division of Human and Animal Food Operations West IV,CGMP/Dietary Supplement/Adulterated/Misbranded,,
02/28/2023,01/19/2023,"M. Fierro & Sons, LLC",Division of Human and Animal Food Operations East II,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
02/28/2023,01/23/2023,"Skyless, LLC",Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
02/28/2023,01/12/2023,First Choice Importing Inc.,Division of Northeast Imports,Foreign Supplier Verification Program (FSVP),,
03/02/2023,03/02/2023,VaVaVape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/02/2023,03/02/2023,"Azure Tobacco, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/02/2023,03/02/2023,Kingdom Tobacco LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/07/2023,02/16/2023,Arrow Reliance Inc.,Division of Human and Animal Food Operations West VI,"CGMP/Food for Animals/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
03/07/2023,01/03/2023,"Golden Bridge Gourmet, Inc. DBA Golden Bridge Enterprises",Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
03/09/2023,03/09/2023,The Vapor Master LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/14/2023,02/10/2023,Emmons Livestock,Division of Human and Animal Food Operations East V,Unapproved New Animal Drug Products,,
03/14/2023,01/20/2023,Atlantic Management Resources LTD dba. Claire Ellen Products,Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
03/14/2023,01/19/2023,B & J Group,Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
03/14/2023,03/03/2023,"Maggie Jeffries, M.D. / Avanti Anesthesiology, LLC",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
03/14/2023,03/02/2023,"ElectRx and Health Solutions, LLC",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
03/14/2023,02/15/2023,Midlab Incorporated,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
03/14/2023,02/15/2023,Frenda Corporation,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
03/14/2023,03/01/2023,Formology Lab Inc.,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
03/14/2023,02/01/2023,"Profounda, Inc.",Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
03/14/2023,02/21/2023,"Primal Pet Foods, Inc.",Division of Human and Animal Food Operations West V,"CGMP/Food for Animals/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
03/15/2023,03/15/2023,Breezesmokes LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/16/2023,03/16/2023,ALL-IN Vapors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/17/2023,03/15/2023,Olympus Medical Systems Corp.,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated/Misbranded,,
03/21/2023,03/07/2023,"Herbal Vitality, Inc.",Division of Human and Animal Food Operations West IV,Unapproved New Drugs/Misbranded,,
03/21/2023,02/22/2023,Dunagin Pharmaceuticals Inc. dba Massco Dental,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
03/21/2023,02/22/2023,Capital Imports LLC,Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
03/21/2023,02/07/2023,"Mariscos Bahia, Inc.",Division of Human and Animal Food Operations West V,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
03/21/2023,03/14/2023,Procter & Gamble Manufactura S. de R.L. de C.V.,Center for Drug Evaluation and Research | CDER,Failure to Register and List,,03/31/2023
03/21/2023,03/16/2023,Marina Technology LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/21/2023,03/10/2023,Cosmetic Science Laboratories LLC,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
03/21/2023,03/13/2023,J&H Imports Services Corp,Division of Northeast Imports,Foreign Supplier Verification Program (FSVP),,
03/21/2023,03/16/2023,www.ivermectin4covid.com,Center for Drug Evaluation and Research | CDER,Notice of Unlawful Sale of Unapproved Drugs to United States Consumers Over the Internet,,
03/23/2023,03/23/2023,"Stuff N Puffs 101, LLC d/b/a Stuff-N-Puffs",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
03/28/2023,03/14/2023,"Robert J. Hayashi, M.D./Washington University School of Medicine, Department of Pediatrics",Center for Drug Evaluation and Research | CDER,Bioresearch Monitoring Program/IRB,,
03/28/2023,03/13/2023,NuGeneration Technologies LLC,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
03/28/2023,01/05/2023,"Vanlaw Food Products, Inc",Division of Human and Animal Food Operations West V,Food Labeling/Misbranded,,
03/28/2023,02/07/2023,Nara Company Ltd.,Center for Food Safety and Applied Nutrition (CFSAN),Seafood HACCP/CGMP for Foods/Adulterated,,
03/28/2023,03/08/2023,Wise Spice Catering Company,Division of Human and Animal Food Operations East IV,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
03/28/2023,03/22/2023,"Tyrone L. McCall, M.D./Cornea Associates of Texas",Center for Drug Evaluation and Research | CDER,Clinical Investigator (Sponsor) ,,
04/04/2023,03/23/2023,"Synovo Production, Inc.",Division of Medical Device and Radiological Health Operations West,CGMP/QSR/Medical Devices/Adulterated,,
04/04/2023,03/17/2023,"Old Europe Cheese, Inc.",Division of Human and Animal Food Operations East VI,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
04/06/2023,04/06/2023,"VC of Montgomery, LLC d/b/a Vapor Craft of Montgomery",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
04/11/2023,03/20/2023,Omega Packaging Corp,Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
04/11/2023,04/10/2023,Champaklal Maganlal Homeo Pharmacy Private Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
04/13/2023,04/13/2023,"Str8Vape, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/05/2023,01/05/2023,"Chevaline Investments, LLC d/b/a VaporCore",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/06/2023,01/05/2023,PharmaCanna,Center for Drug Evaluation and Research | CDER,Unapproved and Misbranded Products Related to Coronavirus Disease 2019 (COVID-19),,
01/10/2023,01/09/2023,"Distributor RFR, LLC",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
01/10/2023,01/06/2023,pharmahealthonline.com,Center for Drug Evaluation and Research | CDER,Unlawful Sale of Unapproved and Misbranded Drugs to United States Consumers Over the Internet,,
01/11/2023,01/10/2023,"Medical Mikes, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved and Misbranded Products Related to Coronavirus Disease 2019 (COVID-19),,
01/11/2023,01/10/2023,Purecraft LLC,Center for Drug Evaluation and Research | CDER,Unapproved and Misbranded Products Related to Coronavirus Disease 2019 (COVID-19),,
01/12/2023,01/12/2023,Tiger Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/12/2023,01/12/2023,Chevaline Investments dba VaporCore,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/12/2023,01/12/2023,Chevaline Investments dba VaporCore,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
01/17/2023,01/10/2023,"HIS Enterprise Inc dba Adam’s Secret USA, LLC",Center for Drug Evaluation and Research | CDER,Finished Pharmaceuticals/Unapproved New Drug/Misbranded,,
04/18/2023,03/16/2023,"Biloxi Freezing & Processing, Inc.",Division of Human and Animal Food Operations East V,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
04/18/2023,04/06/2023,"SCS Direct, Inc.",Center for Food Safety and Applied Nutrition (CFSAN),Dietary Supplement/Adulterated,,
04/18/2023,04/06/2023,Zermat International S.A. de C.V.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
04/18/2023,01/27/2023,La Aldea Distributors Inc,Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
04/18/2023,04/05/2023,"Chemical Services Group, Inc./Royal Chemical Company",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
04/20/2023,04/20/2023,FuZion Vapor LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
04/25/2023,04/13/2023,Pharmaplast S.A.E.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
04/25/2023,03/29/2023,"Five Star Trading IL, Inc.",Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
04/25/2023,02/13/2023,Medivance Instruments Ltd.,Center for Devices and Radiological Health,Medical Device/Adulterated/Misbranded/Lacks PMA and/or 510(k),,
04/25/2023,04/24/2023,Nose Slap LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
04/25/2023,04/19/2023,"Medolife Rx D/B/A MedoLife Corp., AELIA, Inc. and Quanta Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
04/25/2023,04/20/2023,"Accra-Pac, Inc. dba Voyant Beauty",Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
04/27/2023,04/27/2023,Hot Grabba LLC d/b/a Buttas Hot Grabba,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/02/2023,03/08/2023,"Santa Cruz Produce, Inc.",Division of Southeast Imports,Foreign Supplier Verification Program (FSVP),,
05/02/2023,04/14/2023,Milky Way International Trading Corporation,Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
05/02/2023,03/01/2023,Promar Seafood S. de R.L.,Center for Food Safety and Applied Nutrition (CFSAN),Seafood HACCP/CGMP for Foods/Adulterated,,
05/02/2023,04/11/2023,"Juicer Connections, Inc.",Division of Human and Animal Food Operations West V,Juice HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
05/02/2023,04/27/2023,"Tager Online, Inc. DBA Volt Candy; Volt Candy Wholesale Club",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
05/09/2023,05/02/2023,"Joyetech Shenzhen Electronics Co., Ltd.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/09/2023,05/01/2023,"Drivergent, Inc.",Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
05/11/2023,05/11/2023,BAM Group LLC d/b/a VapEscape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/16/2023,05/04/2023,"Califa Imports, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/16/2023,04/27/2023,"EarthLab, Inc., dba Wise Woman Herbals",Division of Human and Animal Food Operations West VI,Unapproved New Drugs/Misbranded,,
05/30/2023,05/15/2023,Rappa Fire Inc.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/30/2023,05/17/2023,"GSM Services, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/30/2023,05/30/2023,"Mod Fuel, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,"Empire Imports, LLC d/b/a Vapor Empire, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,The Drip Ship LTD d/b/a buycbdcigarettes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,MDM Group Inc. d/b/a Eliquidstop.com,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,"TheSY, LLC d/b/a Element Vape",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
