Posted Date,Letter Issue Date,Company Name,Issuing Office,Subject,Response Letter,Closeout Letter
05/31/2023,05/31/2023,"NAKV Enterprises, Inc. d/b/a Fat Puff Wholesale",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,"E-Juice Vapor, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,"Vaperistas, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,Sooner Distributor & Wholesalers International Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,Superpuff Inc. d/b/a MyVapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,JTBC Holdings LLC d/b/a Disposable305,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,Mr. Smokey Tobacco Corp d/b/a Smoke Shop/The Boss Tobacco,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,Mr. Smokey Tobacco Corp. d/b/a Hqdpods.com,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,"Vape4Style, Inc",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
05/31/2023,05/31/2023,"Huff and Puffers, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/01/2023,06/01/2023,"Stuff-N-Puffs 102, LLC d/b/a Stuff-N-Puffs",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/06/2023,05/11/2023,"RemedyRepack, Inc.",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
06/06/2023,05/11/2023,"Manzanola Feeds, LLC",Division of Human and Animal Food Operations West IV,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
06/06/2023,05/05/2023,"Yichang Jiayuan Foodstuffs Co., Ltd",Center for Food Safety and Applied Nutrition (CFSAN),"CGMP/Food for Animals/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
06/06/2023,05/25/2023,"iRhythm Technologies, Inc.",Center for Devices and Radiological Health,Medical Devices/Adulterated/Quality System Regulation (QSR),,
06/06/2023,05/31/2023,"Mobeen Mazhar, M.D.",Center for Drug Evaluation and Research | CDER,Investigational Device Exemptions (Clinical Investigator),,
06/06/2023,06/01/2023,Mr. Lulu LLC,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
06/06/2023,05/19/2023,"Steiner Biotechnology, LLC",Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated,,
08/29/2023,08/15/2023,Gadal Laboratories Inc.,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
08/23/2023,08/23/2023,Disposable Vapes Wholesale,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/22/2023,08/16/2023,"King Systems Corp. dba Ambu, Inc.",Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/PMA/Adulterated/Misbranded,,
08/29/2023,04/17/2023,Victory Trading Company Inc.,Division of Human and Animal Food Operations East I,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
08/29/2023,08/16/2023,"Essential Research, LLC",Center for Veterinary Medicine,Unapproved New Animal Drug Products,,
08/29/2023,08/10/2023,"Tesla BioHealing, Inc.",Division of Medical Device and Radiological Health Operations East,Medical Device/Adulterated/Misbranded/Lacks PMA and/or 510(k),,
08/29/2023,08/11/2023,Cosmobeauti Laboratories & Manufacturing Inc.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
09/21/2023,09/21/2023,Top Shelf Vaping LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/21/2023,09/21/2023,Caribbean Cloud Dot Com d/b/a Gorilla Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/21/2023,09/21/2023,Caribbean Cloud Dot Com d/b/a Gorilla Vapes of Howell,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/26/2023,09/18/2023,Zhao Qing Longda Biotechnology Co. Ltd.,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
09/26/2023,09/12/2023,"Gulf States International, Inc.",Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
09/26/2023,09/05/2023,PT. Winson Prima Sejahtera,Center for Food Safety and Applied Nutrition (CFSAN),Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
07/11/2023,06/27/2023,The New Hope Center for Reproductive Medicine,Division of Biological Products Operations I,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",,
07/11/2023,07/03/2023,"Sunshine Trading Company, Inc. dba Nova Tea and Nova Kratom",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs,,
07/11/2023,06/21/2023,NAFTA Distributors Inc.,Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
07/11/2023,05/26/2023,NeilMed Pharmaceuticals Inc.,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
07/11/2023,06/12/2023,New Manna Food,Division of Human and Animal Food Operations West V,Seafood HACCP/CGMP for Foods/Adulterated/Misbranded,,
07/11/2023,06/21/2023,Row1 Inc. dba Regenative Labs,Division of Biological Products Operations I,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",,
06/29/2023,06/29/2023,Everything Vapor Aztec,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/29/2023,06/29/2023,Vapor Salon,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/20/2023,06/12/2023,Vitang Technology LLC,Center for Devices and Radiological Health,CGMP/QSR/Medical Devices/Adulterated,,
06/20/2023,06/12/2023,Warrior Labz SARMS,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
06/20/2023,06/14/2023,"Randy J. Epstein, M.D./Chicago Cornea Consultants, Ltd.",Center for Drug Evaluation and Research | CDER,Clinical Investigator (Sponsor) ,,
06/20/2023,06/09/2023,Juice Man LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Mr-Joy Group Holding B.V. d/b/a Mr. Joy,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/09/2023,"TXCel International, Inc. d/b/a Vaporider",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,Discreet Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,The Local Vapory LLC d/b/a The Vapory LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/07/2023,"MV Store, Inc. d/b/a myvaporstore",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/07/2023,Turning Point Brands d/b/a Directvapor.com,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/16/2023,"The Hand Media, Inc. d/b/a Vapor Shark",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/07/2023,ECigMafia LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/13/2023,06/01/2023,"A&Z Pharmaceutical, Inc.",Division of Human and Animal Food Operations East I,New Drug/Misbranded,,
06/13/2023,05/25/2023,E-Smoke Ireland,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/13/2023,05/22/2023,Carolina Infusion,Division of Pharmaceutical Quality Operations II,Compounding Pharmacy/Adulterated Drug Products,,
06/13/2023,06/06/2023,"Pharmacy Plus, Inc., dba Vital Care Compounder",Division of Pharmaceutical Quality Operations II,Compounding Pharmacy/Adulterated Drug Products,,
06/13/2023,05/25/2023,Vape Tampa Bay and Downtown Vaporium LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/13/2023,05/25/2023,Grayson Corporation,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/13/2023,05/25/2023,"U Mart International, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
06/22/2023,06/22/2023,"A Perfect Vape, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/04/2023,04/11/2023,"Jerez Produce, Inc.",Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
07/04/2023,05/30/2023,Maos Produce,Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
07/04/2023,06/21/2023,"Fruits Tress, Inc.",Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
07/11/2023,05/03/2023,Bee Healthy Farms LLC,Division of Human and Animal Food Operations West II,Interstate Commerce/Food/Adulterated,,
08/29/2023,08/03/2023,K.C. Pharmaceuticals Inc.,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
08/29/2023,06/26/2023,"Amor Nino Foods, Inc.",Division of Human and Animal Food Operations West V,Seafood HACCP/CGMP for Foods/Adulterated/Insanitary Conditions,,
08/24/2023,08/24/2023,"Preferred Vapor Manufacturing & Distribution, LLC d/b/a Preferred Vapor Vape Shop & Lounge",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/24/2023,08/24/2023,Lizard Juice LLC d/b/a New Age Distribution,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/24/2023,08/24/2023,WTech Enterprises LLC d/b/a Good Vibes Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/31/2023,08/31/2023,Route 66 Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/31/2023,08/31/2023,Great Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/30/2023,08/30/2023,Reckitt/Mead Johnson Nutrition,HUMAN AND ANIMAL FOOD WEST I COMPLIANCE BRANCH (HAFW1-CB),CGMP/Quality Control/Adulterated/Infant Formula,,
08/30/2023,08/30/2023,"ByHeart, Inc.",HUMAN AND ANIMAL FOOD WEST I COMPLIANCE BRANCH (HAFW1-CB),CGMP/Quality Control/Adulterated/Infant Formula,,
09/05/2023,08/17/2023,Lex Inc.,Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
09/05/2023,08/23/2023,Green Pharmaceutical Co. Ltd.,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
09/05/2023,08/23/2023,"Osmosis, LLC",Division of Human and Animal Food Operations East IV,Unapproved New Drugs/Misbranded,,
09/14/2023,09/14/2023,ZiipStock,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Smoxygen Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Access Vapor LLC d/b/a Cali Pods,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Day 2 Day LLC d/b/a Day 2 Day Tobacco,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,"Half Empty, LLC d/b/a Vape Street",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Love Your Potion,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Discount Vape Pen,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Shenzhen Kanger Technology Co. Ltd. d/b/a Kangertech,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Vape Shop,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Apvapeshop Inc,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Smoke Smart LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,"2486808 Ontario, Inc. d/b/a Mister Vapor",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Aladdin Smoke Shop LLC d/b/a Aladdin Glass & Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,King Distribution LLC d/b/a Lava Vape USA,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Main Smoke Shop Inc.,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,Smoke City Vapes,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,The Vape Giant,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/14/2023,09/14/2023,LA Vape Co,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/New Tobacco Product W/O Marketing Authorization/Adulterated/Misbranded,,
09/07/2023,09/07/2023,AAA Strate Vape,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/22/2023,08/08/2023,Source-Omega LLC,Division of Human and Animal Food Operations East V,New Drug/Misbranded,,
09/14/2023,09/14/2023,Gorilla Vapes of Egg Harbor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/14/2023,09/14/2023,"Agera Tobacco, Inc.",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/29/2023,09/25/2023,Shot of Joy LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/28/2023,09/28/2023,"KingPin Cigarettes, Inc. d/b/a Blackhat Vapor Company",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/28/2023,09/28/2023,Caribbean Cloud Dot Com d/b/a Gorilla Vapes LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/28/2023,09/28/2023,"The Vaping Dragon, LLC",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/29/2023,09/28/2023,"Infinant Health, Inc formerly Evolve Biosystems Inc.",Center for Biologics Evaluation and Research (CBER),Unapproved New Drugs/Misbranded,,
09/29/2023,09/07/2023,"Oceanitan, Inc.",Division of Human and Animal Food Operations West V,"CGMP/Manufacturing, Packing or Holding Human Food/Adulterated/Insanitary Conditions",,
09/29/2023,09/20/2023,"Southern Tier Home Infusion, Inc. dba Pharmacy Innovations",Division of Pharmaceutical Quality Operations I,Compounding Pharmacy/Adulterated Drug Products,,
09/29/2023,09/18/2023,"Signature Biologics, LLC",Division of Biological Products Operations II,"Deviations/CFR/Regulations for Human Cells, Tissues & Cellular Products (HCT/Ps)",,
09/29/2023,09/14/2023,Fresenius Kabi AG,Division of Biological Products Operations I,CGMP Deviations ,,
09/29/2023,09/20/2023,"Luis Javier Pena-Hernandez, M.D., FCCP",Center for Drug Evaluation and Research | CDER,Clinical Investigator,,
10/03/2023,08/04/2023,Day Light Nutrition,Division of Human and Animal Food Operations West II,New Drug/Misbranded,,
09/15/2023,09/14/2023,Captivape LLC,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/15/2023,09/14/2023,Advanced Vapor,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/19/2023,09/11/2023,"Kor-Chem, Inc.",Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
09/19/2023,08/21/2023,"VCI Enterprise, Inc d/b/a DRIPTECH",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/19/2023,09/14/2023,Maison Blanche LLC,Center for Drug Evaluation and Research | CDER,Refusal to Provide Access to and Copying of Records,,
09/19/2023,08/01/2023,"Moorish Science Temple, The Divine and National Movement of North America, Inc; #13 The Moorish American National Republic dba Moor Herbs, Inc.",Division of Human and Animal Food Operations East VI,Unapproved New Drugs/Misbranded,,
09/19/2023,09/01/2023,PureChemPros LLC,Division of Pharmaceutical Quality Operations IV,CGMP/Finished Pharmaceuticals/Adulterated,,
09/19/2023,09/12/2023,Walgreen Company,Center for Drug Evaluation and Research | CDER,Failure to Register and List,,
09/12/2023,08/21/2023,RickinmortyBars,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/12/2023,09/01/2023,Vape Society Supply,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
09/12/2023,07/18/2023,"Del Valle Import & Export 3, Inc. DBA El Progreso Imports",Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
09/12/2023,09/05/2023,"Safecor Health, LLC",Division of Pharmaceutical Quality Operations I,CGMP/Finished Pharmaceuticals/Adulterated,,
09/12/2023,09/11/2023,"TRP Company, Inc",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,"Natural Ophthalmics, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,CVS Health,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,"Boiron, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,"DR Vitamins, LLC dba DR Vitamin Solutions",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,Similasan AG,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated/Unapproved New Drug,,
09/12/2023,09/11/2023,"Walgreens Boots Alliance, Inc.",Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
09/12/2023,09/11/2023,OcluMed LLC,Center for Drug Evaluation and Research | CDER,Unapproved New Drugs/Misbranded,,
07/18/2023,06/28/2023,Fuller Industries Inc.,Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
07/18/2023,06/27/2023,Edge Biologicals Inc.,Division of Medical Device and Radiological Health Operations Central,CGMP/QSR/Medical Devices/Adulterated,,
07/18/2023,06/22/2023,"Ocalsa Transport & Logistics, LLC",Division of Southwest Imports,Foreign Supplier Verification Program (FSVP),,
07/13/2023,07/13/2023,"The National Tobacco Alliance, Inc. d/b/a KC Smoke & Vape",Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
07/13/2023,07/13/2023,Vapor Sense League City,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
08/01/2023,07/28/2023,Intas Pharmaceuticals Limited,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/17/2023,"LXR Biotech, LLC",Division of Pharmaceutical Quality Operations III,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,06/21/2023,"Porfirios Italian Foods, Inc.",Division of Human and Animal Food Operations East II,"CGMP/Food/Prepared, Packed or Held Under Insanitary Conditions/Adulterated",,
08/01/2023,07/19/2023,La Yongjia Trade Co.,Division of West Coast Imports,Foreign Supplier Verification Program (FSVP),,
08/01/2023,07/14/2023,Premier Food Supplies LLC,Division of Northern Border Imports,Foreign Supplier Verification Program (FSVP),,
08/01/2023,07/20/2023,"Iso-Tex Diagnostics, Inc.",Division of Pharmaceutical Quality Operations II,CGMP/Finished Pharmaceuticals/Adulterated,,
08/01/2023,07/25/2023,Baxter Healthcare Corporation,Center for Drug Evaluation and Research | CDER,CGMP/Finished Pharmaceuticals/Adulterated,,
08/03/2023,08/03/2023,Wise Vice LLC dba Wise Vice Vapors,Center for Tobacco Products,Family Smoking Prevention and Tobacco Control Act/Adulterated/Misbranded,,
